time,isomer_view,confusor_view,table_view,UI_view,total_frame,isomer_grab,confusor_grab,success_count,failure_count,x,y,z,alpha,beta,gamma
1857.472,1292,386,25,1789,6321,3,2,0,2,5.013933,14.59843,37.28743,349.3322,174.3916,353.3317
1857.486,1292,386,25,1790,6322,3,2,0,2,5.013964,14.59909,37.28491,349.2046,174.4453,353.4149
1857.5,1292,386,25,1791,6323,3,2,0,2,5.013889,14.59967,37.28238,349.112,174.5413,353.499
1857.514,1292,386,25,1792,6324,3,2,0,2,5.013699,14.59994,37.27985,349.0396,174.6697,353.589
1857.527,1292,386,25,1793,6325,3,2,0,2,5.013415,14.60018,37.2774,349.0527,174.7713,353.685
1857.542,1292,386,25,1794,6326,3,2,0,2,5.013115,14.6003,37.27491,349.0648,174.8564,353.7836
1857.556,1292,386,25,1795,6327,3,2,0,2,5.012702,14.60047,37.2725,349.1142,174.8996,353.8595
1857.569,1292,386,25,1796,6328,3,2,0,2,5.012276,14.60077,37.27016,349.1419,174.9274,353.8834
1857.584,1292,386,25,1797,6329,3,2,0,2,5.011802,14.60106,37.26781,349.1147,174.9484,353.8649
1857.598,1292,386,25,1798,6330,3,2,0,2,5.011281,14.60139,37.26546,349.0537,174.9649,353.805
1857.611,1292,386,25,1799,6331,3,2,0,2,5.010735,14.60181,37.26303,348.9469,174.9654,353.7409
1857.626,1292,386,25,1800,6332,3,2,0,2,5.010165,14.6022,37.26059,348.8003,174.9526,353.6971
1857.64,1292,386,25,1801,6333,3,2,0,2,5.009614,14.60266,37.2582,348.6468,174.9224,353.6022
1857.653,1292,386,25,1802,6334,3,2,0,2,5.00905,14.60323,37.25581,348.4716,174.8745,353.4955
1857.667,1292,386,25,1803,6335,3,2,0,2,5.008494,14.60384,37.25338,348.2533,174.8223,353.3818
1857.685,1292,386,25,1804,6336,3,2,0,2,5.007991,14.60448,37.2509,347.9861,174.7694,353.2375
1857.695,1292,386,25,1805,6337,3,2,0,2,5.007495,14.60506,37.24836,347.6999,174.7164,353.1125
1857.708,1292,386,25,1806,6338,3,2,0,2,5.006984,14.6056,37.24586,347.4176,174.662,353.0022
1857.722,1292,386,25,1807,6339,3,2,0,2,5.006481,14.60608,37.24332,347.1197,174.6102,352.9129
1857.736,1292,386,25,1808,6340,3,2,0,2,5.006008,14.60656,37.24069,346.7772,174.5578,352.8359
1857.75,1292,386,25,1809,6341,3,2,0,2,5.005606,14.60699,37.23803,346.3881,174.4894,352.7931
1857.764,1292,386,25,1810,6342,3,2,0,2,5.005249,14.60734,37.23539,346.0574,174.4096,352.759
1857.778,1292,386,25,1811,6343,3,2,0,2,5.004911,14.6076,37.23279,345.7518,174.32,352.6838
1857.792,1292,386,25,1812,6344,3,2,0,2,5.004622,14.6079,37.23018,345.4779,174.2328,352.6221
1857.806,1292,386,25,1813,6345,3,2,0,2,5.004352,14.60806,37.2275,345.1896,174.1387,352.5588
1857.82,1292,386,25,1814,6346,3,2,0,2,5.004158,14.60824,37.22491,344.933,174.0592,352.4637
1857.834,1292,386,25,1815,6347,3,2,0,2,5.003978,14.60832,37.2224,344.7472,173.9536,352.3865
1857.848,1292,386,25,1816,6348,3,2,0,2,5.003838,14.60834,37.22,344.6207,173.8485,352.3164
1857.862,1292,386,25,1817,6349,3,2,0,2,5.003718,14.60837,37.21766,344.5424,173.7073,352.2775
1857.876,1292,386,25,1818,6350,3,2,0,2,5.003681,14.60837,37.21534,344.4757,173.5643,352.2463
1857.889,1292,386,25,1819,6351,3,2,0,2,5.003639,14.60845,37.21309,344.438,173.3936,352.2219
1857.904,1292,386,25,1820,6352,3,2,0,2,5.003675,14.60845,37.21091,344.398,173.2299,352.2092
1857.918,1292,386,25,1821,6353,3,2,0,2,5.003742,14.6084,37.20879,344.3459,173.063,352.1833
1857.931,1292,386,25,1822,6354,3,2,0,2,5.003829,14.60836,37.20672,344.3069,172.8889,352.1657
1857.946,1292,386,25,1823,6355,3,2,0,2,5.003963,14.60834,37.20469,344.264,172.7229,352.1419
1857.96,1292,386,25,1824,6356,3,2,0,2,5.004143,14.60834,37.20273,344.2437,172.5609,352.1347
1857.973,1292,386,25,1825,6357,3,2,0,2,5.004309,14.60825,37.20081,344.2146,172.3873,352.1489
1857.988,1292,386,25,1826,6358,3,2,0,2,5.004548,14.60817,37.19898,344.1682,172.2161,352.1606
1858.002,1292,386,25,1827,6359,3,2,0,2,5.004749,14.60808,37.19724,344.1367,172.0529,352.1776
1858.016,1292,386,25,1828,6360,3,2,0,2,5.005035,14.60801,37.1955,344.1299,171.9281,352.1857
1858.029,1292,386,25,1829,6361,3,2,0,2,5.005247,14.60789,37.19383,344.1181,171.8144,352.1952
1858.044,1292,386,25,1830,6362,3,2,0,2,5.005503,14.6077,37.19215,344.1275,171.7428,352.2076
1858.058,1292,386,25,1831,6363,3,2,0,2,5.005718,14.60748,37.19059,344.193,171.6731,352.2453
1858.071,1292,386,25,1832,6364,3,2,0,2,5.005974,14.60717,37.18908,344.2908,171.6325,352.271
1858.085,1292,386,25,1833,6365,3,2,0,2,5.006191,14.60681,37.18769,344.4811,171.5846,352.3317
1858.099,1292,386,25,1834,6366,3,2,0,2,5.006435,14.60639,37.18634,344.7188,171.5588,352.3952
1858.113,1292,386,25,1835,6367,3,2,0,2,5.006681,14.60589,37.18513,345.0355,171.5366,352.4696
1858.127,1292,386,25,1836,6368,3,2,0,2,5.006926,14.6053,37.18398,345.3891,171.5209,352.5233
1858.141,1292,386,25,1837,6369,3,2,0,2,5.007154,14.60461,37.18292,345.829,171.513,352.6077
1858.155,1292,386,25,1838,6370,3,2,0,2,5.00745,14.60371,37.18201,346.3716,171.5128,352.7086
1858.168,1292,386,25,1839,6371,3,2,0,2,5.007715,14.6026,37.18126,347.0639,171.4955,352.8244
1858.183,1292,386,25,1840,6372,3,2,0,2,5.008034,14.60136,37.18063,347.9438,171.478,352.964
1858.197,1292,386,25,1841,6373,3,2,0,2,5.008255,14.60007,37.18007,348.8705,171.4632,353.1907
1858.21,1292,386,25,1842,6374,3,2,0,2,5.008426,14.59866,37.17953,349.7678,171.5174,353.4595
1858.225,1292,386,25,1843,6375,3,2,0,2,5.00864,14.59709,37.17907,350.7168,171.6042,353.6642
1858.239,1292,386,25,1844,6376,3,2,0,2,5.008879,14.59529,37.1788,351.8183,171.7028,353.8474
1858.252,1292,386,25,1845,6377,3,2,0,2,5.009113,14.59324,37.17865,353.0615,171.7818,354.0295
1858.266,1292,386,25,1846,6378,3,2,0,2,5.00933,14.59106,37.1787,354.4034,171.853,354.2113
1858.28,1292,386,25,1847,6379,3,2,0,2,5.009588,14.58881,37.17884,355.7989,171.9227,354.3689
1858.294,1292,386,25,1848,6380,3,2,0,2,5.009791,14.58641,37.17913,357.2917,171.985,354.5195
1858.308,1292,386,25,1849,6381,3,2,0,2,5.010008,14.5838,37.17939,358.8317,172.0529,354.6776
1858.322,1292,386,25,1850,6382,3,2,0,2,5.010201,14.58134,37.17974,0.3418546,172.1331,354.9336
1858.336,1292,386,25,1851,6383,3,2,0,2,5.010404,14.5792,37.18018,1.732742,172.2157,355.1608
1858.349,1292,386,25,1852,6384,3,2,0,2,5.01071,14.57723,37.18058,2.912618,172.2656,355.299
1858.364,1292,386,25,1853,6385,3,2,0,2,5.011003,14.57517,37.18108,4.007389,172.2707,355.4476
1858.378,1292,386,25,1854,6386,3,2,0,2,5.011288,14.57295,37.18169,5.121333,172.2391,355.6195
1858.391,1292,386,25,1855,6387,3,2,0,2,5.011561,14.57087,37.18233,6.292311,172.2225,355.848
1858.405,1292,386,25,1856,6388,3,2,0,2,5.011775,14.56915,37.18291,7.327782,172.2215,356.0646
1858.419,1292,386,25,1857,6389,3,2,0,2,5.012163,14.56771,37.18337,8.132082,172.2316,356.2098
1858.432,1292,386,25,1858,6390,3,2,0,2,5.012548,14.5664,37.18388,8.768938,172.2081,356.3113
1858.447,1292,386,25,1859,6391,3,2,0,2,5.012963,14.56515,37.18457,9.334432,172.1254,356.3439
1858.461,1292,386,25,1859,6392,3,2,0,2,5.013408,14.56374,37.18535,9.963438,172.0474,356.385
1858.475,1292,386,25,1859,6393,3,2,0,2,5.013755,14.56245,37.18626,10.66774,171.9218,356.441
1858.488,1292,386,25,1859,6394,3,2,0,2,5.014119,14.56138,37.18711,11.31061,171.7986,356.5053
1858.503,1292,386,25,1859,6395,3,2,0,2,5.014524,14.56067,37.18793,11.77327,171.6487,356.5381
1858.517,1292,386,25,1859,6396,3,2,0,2,5.015033,14.56003,37.18874,12.06652,171.4884,356.543
1858.53,1292,386,25,1859,6397,3,2,0,2,5.01549,14.55934,37.18959,12.34269,171.3109,356.5545
1858.544,1292,386,25,1859,6398,3,2,0,2,5.015894,14.55865,37.19061,12.65353,171.1119,356.5741
1858.558,1292,386,25,1859,6399,3,2,0,2,5.016281,14.55799,37.19168,13.00323,170.9016,356.5706
1858.571,1292,386,25,1859,6400,3,2,0,2,5.016719,14.55741,37.19273,13.33065,170.7088,356.5569
1858.586,1292,386,25,1859,6401,3,2,0,2,5.017069,14.55705,37.19381,13.59638,170.528,356.5551
1858.6,1292,386,25,1859,6402,3,2,0,2,5.017419,14.55671,37.19485,13.75837,170.3869,356.5736
1858.613,1292,386,25,1859,6403,3,2,0,2,5.017705,14.55639,37.19593,13.86933,170.2658,356.5725
1858.628,1292,386,25,1859,6404,3,2,0,2,5.017932,14.55604,37.19705,14.00185,170.1767,356.5921
1858.642,1292,386,25,1859,6405,3,2,0,2,5.018096,14.55569,37.19821,14.15091,170.1006,356.6122
1858.655,1292,386,25,1859,6406,3,2,0,2,5.018231,14.55538,37.1994,14.31717,170.067,356.6403
1858.669,1292,386,25,1859,6407,3,2,0,2,5.018287,14.55512,37.20056,14.48242,170.0508,356.6928
1858.683,1292,386,25,1859,6408,3,2,0,2,5.018274,14.55489,37.20169,14.60767,170.0888,356.7561
1858.697,1292,386,25,1859,6409,3,2,0,2,5.018235,14.55475,37.2028,14.71335,170.1752,356.8142
1858.711,1292,386,25,1859,6410,3,2,0,2,5.018095,14.5546,37.20388,14.79064,170.3029,356.8822
1858.725,1292,386,25,1859,6411,3,2,0,2,5.017867,14.55446,37.20491,14.87712,170.4934,356.9567
1858.739,1292,386,25,1859,6412,3,2,0,2,5.017543,14.55434,37.20597,14.94708,170.7527,357.0363
1858.752,1292,386,25,1859,6413,3,2,0,2,5.017165,14.55425,37.20698,15.01736,171.0764,357.1343
1858.767,1292,386,25,1859,6414,3,2,0,2,5.016672,14.55411,37.20794,15.07084,171.4848,357.2505
1858.781,1292,386,25,1859,6415,3,2,0,2,5.016073,14.55402,37.2088,15.137,171.9476,357.3846
1858.795,1292,386,25,1859,6416,3,2,0,2,5.015419,14.55396,37.20961,15.19024,172.4696,357.5503
1858.808,1292,386,25,1859,6417,3,2,0,2,5.014803,14.55392,37.2104,15.2262,173.0046,357.7223
1858.822,1292,386,25,1859,6418,3,2,0,2,5.014091,14.55388,37.21123,15.24822,173.4989,357.8789
1858.836,1292,386,25,1859,6419,3,2,0,2,5.013375,14.55379,37.21197,15.27885,174.0083,358.0448
1858.85,1292,386,25,1859,6420,3,2,0,2,5.012666,14.55372,37.21266,15.32525,174.5036,358.1815
1858.864,1292,386,25,1859,6421,3,2,0,2,5.01194,14.55356,37.21333,15.36691,174.9955,358.3216
1858.878,1292,386,25,1859,6422,3,2,0,2,5.011313,14.55348,37.214,15.42559,175.467,358.4284
1858.891,1292,386,25,1859,6423,3,2,0,2,5.010682,14.5534,37.21468,15.48211,175.9139,358.5277
1858.906,1292,386,25,1859,6424,3,2,0,2,5.010066,14.55331,37.21528,15.52522,176.3376,358.598
1858.92,1292,386,25,1859,6425,3,2,0,2,5.009477,14.55325,37.21586,15.55911,176.7149,358.6382
1858.933,1292,386,25,1859,6426,3,2,0,2,5.008955,14.55316,37.21641,15.5803,177.0561,358.6695
1858.948,1292,386,25,1859,6427,3,2,0,2,5.008514,14.5532,37.21695,15.60329,177.3436,358.6686
1858.962,1292,386,25,1859,6428,3,2,0,2,5.008156,14.55331,37.21745,15.58444,177.5795,358.6369
1858.975,1292,386,25,1859,6429,3,2,0,2,5.007815,14.55348,37.21781,15.52445,177.7776,358.5908
1858.989,1292,386,25,1859,6430,3,2,0,2,5.007522,14.55372,37.21814,15.40623,177.9294,358.5146
1859.003,1292,386,25,1859,6431,3,2,0,2,5.007307,14.55406,37.21841,15.23124,178.0202,358.4199
1859.017,1292,386,25,1859,6432,3,2,0,2,5.007135,14.55438,37.21867,15.01548,178.0601,358.3252
1859.03,1292,386,25,1859,6433,3,2,0,2,5.007043,14.5548,37.21894,14.79934,178.0657,358.2158
1859.045,1292,386,25,1859,6434,3,2,0,2,5.006988,14.55525,37.21914,14.57611,178.059,358.1167
1859.059,1292,386,25,1859,6435,3,2,0,2,5.006903,14.55562,37.21931,14.32059,178.0467,358.0203
1859.073,1292,386,25,1859,6436,3,2,0,2,5.006807,14.55607,37.21952,14.09777,178.0293,357.9243
1859.087,1292,386,25,1859,6437,3,2,0,2,5.006719,14.5565,37.21971,13.88802,178.0143,357.8353
1859.101,1292,386,25,1859,6438,3,2,0,2,5.006721,14.55686,37.21986,13.69482,178.0239,357.7566
1859.114,1292,386,25,1859,6439,3,2,0,2,5.006682,14.55721,37.21998,13.52284,178.0103,357.6944
1859.128,1292,386,25,1859,6440,3,2,0,2,5.006673,14.55753,37.22006,13.35029,177.999,357.6349
1859.142,1292,386,25,1859,6441,3,2,0,2,5.006604,14.55775,37.22015,13.19098,177.992,357.5995
1859.156,1292,386,25,1859,6442,3,2,0,2,5.006599,14.55792,37.22025,13.07192,178.0047,357.5697
1859.17,1292,386,25,1859,6443,3,2,0,2,5.006557,14.55824,37.22038,12.99454,178.0135,357.5516
1859.184,1292,386,25,1859,6444,3,2,0,2,5.006543,14.5583,37.22042,12.94876,178.0243,357.5431
1859.198,1292,386,25,1859,6445,3,2,0,2,5.00653,14.55835,37.22043,12.89615,178.0509,357.539
1859.212,1292,386,25,1859,6446,3,2,0,2,5.006481,14.55839,37.22043,12.86719,178.0748,357.5432
1859.226,1292,386,25,1859,6447,3,2,0,2,5.006433,14.5584,37.22038,12.84146,178.1117,357.5411
1859.24,1292,386,25,1859,6448,3,2,0,2,5.006402,14.55841,37.22026,12.8258,178.1445,357.5453
1859.254,1292,386,25,1859,6449,3,2,0,2,5.006384,14.55842,37.22007,12.8363,178.2038,357.5731
1859.267,1292,386,25,1859,6450,3,2,0,2,5.006363,14.55841,37.21988,12.85429,178.2483,357.6007
1859.282,1292,386,25,1859,6451,3,2,0,2,5.006319,14.55838,37.2197,12.86712,178.2989,357.6292
1859.296,1292,386,25,1859,6452,3,2,0,2,5.006269,14.55834,37.21949,12.88681,178.3372,357.6584
1859.309,1292,386,25,1859,6453,3,2,0,2,5.006227,14.55829,37.21923,12.89933,178.3846,357.6882
1859.323,1292,386,25,1859,6454,3,2,0,2,5.006176,14.55823,37.21893,12.92605,178.4165,357.7228
1859.338,1292,386,25,1859,6455,3,2,0,2,5.00612,14.55815,37.21863,12.94166,178.4505,357.7663
1859.351,1292,386,25,1859,6456,3,2,0,2,5.00607,14.55804,37.21833,12.97158,178.4822,357.7828
1859.365,1292,386,25,1859,6457,3,2,0,2,5.006053,14.55787,37.21795,13.01938,178.498,357.8091
1859.379,1292,386,25,1859,6458,3,2,0,2,5.006013,14.55775,37.2176,13.05699,178.5066,357.8322
1859.393,1292,386,25,1859,6459,3,2,0,2,5.006012,14.55765,37.21726,13.11567,178.4966,357.8452
1859.407,1292,386,25,1859,6460,3,2,0,2,5.005989,14.55753,37.2169,13.16467,178.4872,357.8628
1859.421,1292,386,25,1859,6461,3,2,0,2,5.005972,14.5574,37.21658,13.22519,178.4641,357.8652
1859.435,1292,386,25,1859,6462,3,2,0,2,5.005929,14.55726,37.21624,13.29583,178.4415,357.8463
1859.448,1292,386,25,1859,6463,3,2,0,2,5.00592,14.55709,37.21588,13.37144,178.425,357.8091
1859.463,1292,386,25,1859,6464,3,2,0,2,5.005912,14.55695,37.21548,13.45687,178.4175,357.7746
1859.477,1292,386,25,1859,6465,3,2,0,2,5.00585,14.55685,37.2151,13.52243,178.4108,357.7419
1859.49,1292,386,25,1859,6466,3,2,0,2,5.005796,14.55676,37.21469,13.57405,178.4156,357.7131
1859.505,1292,386,25,1859,6467,3,2,0,2,5.005774,14.55665,37.21427,13.61809,178.4332,357.7081
1859.519,1292,386,25,1859,6468,3,2,0,2,5.005769,14.55658,37.21382,13.66272,178.4497,357.6858
1859.532,1292,386,25,1859,6469,3,2,0,2,5.005761,14.55656,37.21332,13.66256,178.4565,357.6776
1859.546,1292,386,25,1859,6470,3,2,0,2,5.005744,14.55663,37.21276,13.6451,178.4551,357.6565
1859.56,1292,386,25,1859,6471,3,2,0,2,5.005814,14.55681,37.21208,13.56578,178.4489,357.637
1859.574,1292,386,25,1859,6472,3,2,0,2,5.005961,14.5572,37.2112,13.40396,178.4021,357.5781
1859.588,1292,386,25,1859,6473,3,2,0,2,5.006174,14.55781,37.21016,13.12055,178.2966,357.4576
1859.602,1292,386,25,1859,6474,3,2,0,2,5.006543,14.55865,37.20901,12.64181,178.1088,357.2268
1859.616,1292,386,25,1859,6475,3,2,0,2,5.007005,14.55952,37.2078,12.08838,177.835,356.9576
1859.629,1292,386,25,1859,6476,3,2,0,2,5.00752,14.56055,37.20658,11.51645,177.4841,356.668
1859.644,1292,386,25,1859,6477,3,2,0,2,5.00821,14.56168,37.20527,10.849,177.0525,356.3242
1859.658,1292,386,25,1859,6478,3,2,0,2,5.008948,14.56285,37.20398,10.14431,176.5507,355.9495
1859.671,1292,386,25,1860,6479,3,2,0,2,5.009765,14.56401,37.20267,9.423697,175.9756,355.5474
1859.685,1292,386,25,1861,6480,3,2,0,2,5.010621,14.56529,37.20129,8.73508,175.3854,355.1622
1859.7,1292,386,25,1862,6481,3,2,0,2,5.011487,14.56645,37.19983,8.025393,174.7905,354.8211
1859.713,1292,386,25,1863,6482,3,2,0,2,5.01229,14.56763,37.19836,7.307217,174.198,354.5608
1859.727,1292,386,25,1864,6483,3,2,0,2,5.013196,14.5686,37.19682,6.584402,173.6442,354.3293
1859.742,1292,386,25,1865,6484,3,2,0,2,5.014056,14.56961,37.1953,5.973014,173.0968,354.0926
1859.755,1292,386,25,1866,6485,3,2,0,2,5.014884,14.57068,37.19372,5.431952,172.5667,353.8876
1859.769,1292,386,25,1867,6486,3,2,0,2,5.015802,14.57128,37.19196,4.840472,172.091,353.7404
1859.783,1292,386,25,1868,6487,3,2,0,2,5.016649,14.57198,37.19028,4.448819,171.6181,353.6069
1859.797,1292,386,25,1869,6488,3,2,0,2,5.017454,14.57252,37.18843,4.071758,171.1851,353.4899
1859.811,1292,386,25,1870,6489,3,2,0,2,5.018286,14.57302,37.18655,3.747465,170.7958,353.3851
1859.825,1292,386,25,1871,6490,3,2,0,2,5.019112,14.57337,37.18456,3.444132,170.4155,353.2836
1859.839,1292,386,25,1872,6491,3,2,0,2,5.019926,14.5735,37.18246,3.19453,170.0508,353.1681
1859.853,1292,386,25,1873,6492,3,2,0,2,5.020617,14.57376,37.18036,3.055266,169.6927,353.0782
1859.867,1292,386,25,1874,6493,3,2,0,2,5.021355,14.57376,37.17801,2.869582,169.3952,352.9989
1859.881,1292,386,25,1875,6494,3,2,0,2,5.022002,14.57388,37.17564,2.758422,169.1331,352.9052
1859.895,1292,386,25,1876,6495,3,2,0,2,5.022613,14.57364,37.17309,2.639911,168.8987,352.8553
1859.909,1292,386,25,1877,6496,3,2,0,2,5.023116,14.57345,37.1705,2.698774,168.7187,352.8448
1859.923,1292,386,25,1878,6497,3,2,0,2,5.023628,14.57305,37.16769,2.716779,168.5932,352.82
1859.937,1292,386,25,1879,6498,3,2,0,2,5.024063,14.57264,37.16482,2.784281,168.5004,352.798
1859.95,1292,386,25,1880,6499,3,2,0,2,5.024414,14.572,37.16182,2.910366,168.4758,352.7886
1859.965,1292,386,25,1881,6500,3,2,0,2,5.0247,14.57131,37.15872,3.148079,168.4944,352.8209
1859.979,1292,386,25,1882,6501,3,2,0,2,5.024893,14.57064,37.15548,3.377005,168.5356,352.8597
1859.992,1292,386,25,1883,6502,3,2,0,2,5.025071,14.56983,37.15211,3.57758,168.612,352.9259
1860.007,1292,386,25,1884,6503,3,2,0,2,5.025229,14.56908,37.14867,3.804374,168.7177,352.9412
1860.021,1292,386,25,1885,6504,3,2,0,2,5.025328,14.56826,37.14509,4.027403,168.838,352.9449
1860.034,1292,386,25,1886,6505,3,2,0,2,5.025392,14.56724,37.14147,4.289369,168.9969,352.9737
1860.048,1292,386,25,1887,6506,3,2,0,2,5.025424,14.56623,37.13787,4.621691,169.1555,352.9668
1860.062,1292,386,25,1888,6507,3,2,0,2,5.025425,14.56514,37.13421,4.927029,169.3252,352.9217
1860.076,1292,386,25,1889,6508,3,2,0,2,5.025432,14.5639,37.13054,5.211762,169.5054,352.8587
1860.09,1292,386,25,1890,6509,3,2,0,2,5.025374,14.56266,37.12695,5.573195,169.6606,352.7738
1860.104,1292,386,25,1891,6510,3,2,0,2,5.025317,14.56122,37.12343,5.997846,169.8155,352.6967
1860.118,1292,386,25,1892,6511,3,2,0,2,5.025241,14.5597,37.11994,6.483096,169.9442,352.5845
1860.131,1292,386,25,1893,6512,3,2,0,2,5.025171,14.55846,37.11649,7.00212,170.0502,352.4554
1860.146,1292,386,25,1894,6513,3,2,0,2,5.025159,14.55729,37.11281,7.329997,170.151,352.3372
1860.16,1292,386,25,1895,6514,3,2,0,2,5.025136,14.55614,37.10921,7.571532,170.2462,352.2324
1860.173,1292,386,25,1896,6515,3,2,0,2,5.025081,14.55497,37.1057,7.796557,170.3123,352.1437
1860.188,1292,386,25,1897,6516,3,2,0,2,5.025052,14.55372,37.1023,8.061733,170.3555,352.0461
1860.202,1292,386,25,1898,6517,3,2,0,2,5.025025,14.55268,37.099,8.418345,170.366,351.9617
1860.215,1292,386,25,1899,6518,3,2,0,2,5.025058,14.55173,37.09559,8.667348,170.3678,351.8617
1860.229,1292,386,25,1900,6519,3,2,0,2,5.025104,14.55077,37.09218,8.797157,170.3525,351.7676
1860.243,1292,386,25,1901,6520,3,2,0,2,5.025173,14.54986,37.08888,8.943631,170.3303,351.683
1860.257,1292,386,25,1902,6521,3,2,0,2,5.025291,14.54881,37.0856,9.081103,170.2894,351.6024
1860.271,1292,386,25,1903,6522,3,2,0,2,5.025383,14.54773,37.08245,9.283675,170.2029,351.5401
1860.285,1292,386,25,1904,6523,3,2,0,2,5.025484,14.54672,37.07936,9.558393,170.0963,351.4802
1860.299,1292,386,25,1904,6524,3,2,0,2,5.025634,14.54558,37.07624,9.791362,169.9926,351.4151
1860.313,1292,386,25,1904,6525,3,2,0,2,5.025798,14.54443,37.07314,10.02995,169.889,351.3122
1860.327,1292,386,25,1904,6526,3,2,0,2,5.025984,14.54321,37.07005,10.26755,169.7793,351.1811
1860.341,1292,386,25,1904,6527,3,2,0,2,5.0262,14.542,37.06693,10.51078,169.6734,351.0278
1860.354,1292,386,25,1904,6528,3,2,0,2,5.026421,14.54069,37.06383,10.75511,169.5432,350.8578
1860.368,1292,386,25,1904,6529,3,2,0,2,5.026605,14.53941,37.06085,11.07129,169.3774,350.6954
1860.382,1292,386,25,1904,6530,3,2,0,2,5.026789,14.53792,37.05791,11.38443,169.1975,350.5404
1860.396,1292,386,25,1904,6531,3,2,0,2,5.026944,14.53661,37.05507,11.75829,169.0058,350.3807
1860.41,1292,386,25,1904,6532,3,2,0,2,5.027112,14.53522,37.05219,12.07796,168.8249,350.2276
1860.424,1292,386,25,1904,6533,3,2,0,2,5.027306,14.53392,37.04931,12.39896,168.6726,350.0656
1860.438,1292,386,25,1904,6534,3,2,0,2,5.027483,14.53259,37.04648,12.66382,168.546,349.907
1860.451,1292,386,25,1904,6535,3,2,0,2,5.02758,14.5312,37.04382,12.95027,168.4205,349.7614
1860.466,1292,386,25,1904,6536,3,2,0,2,5.027628,14.52992,37.04124,13.29005,168.2894,349.626
1860.48,1292,386,25,1904,6537,3,2,0,2,5.027747,14.52864,37.03866,13.59485,168.1762,349.5004
1860.493,1292,386,25,1904,6538,3,2,0,2,5.027863,14.52752,37.03617,13.88331,168.0897,349.3858
1860.508,1292,386,25,1904,6539,3,2,0,2,5.027914,14.52639,37.03374,14.08654,168.0423,349.2975
1860.521,1292,386,25,1904,6540,3,2,0,2,5.027931,14.52531,37.03149,14.29521,167.9979,349.2187
1860.535,1292,386,25,1904,6541,3,2,0,2,5.027933,14.52426,37.02924,14.52418,167.9681,349.1536
1860.549,1292,386,25,1904,6542,3,2,0,2,5.027883,14.5232,37.02711,14.75164,167.9486,349.1029
1860.563,1292,386,25,1904,6543,3,2,0,2,5.027776,14.52219,37.02504,15.02294,167.9413,349.0668
1860.577,1292,386,25,1904,6544,3,2,0,2,5.027713,14.52126,37.02313,15.26429,167.9654,349.0352
1860.591,1292,386,25,1904,6545,3,2,0,2,5.027618,14.52048,37.02127,15.47316,167.9967,349.0038
1860.605,1292,386,25,1904,6546,3,2,0,2,5.027564,14.51975,37.01937,15.60903,168.0595,348.9837
1860.619,1292,386,25,1904,6547,3,2,0,2,5.027482,14.51892,37.01759,15.70726,168.1287,348.9638
1860.632,1292,386,25,1904,6548,3,2,0,2,5.027365,14.51817,37.01596,15.88766,168.194,348.9571
1860.647,1292,386,25,1904,6549,3,2,0,2,5.027239,14.51731,37.01446,16.0789,168.2648,348.9432
1860.661,1292,386,25,1904,6550,3,2,0,2,5.027116,14.51658,37.01304,16.32333,168.3302,348.9408
1860.675,1292,386,25,1904,6551,3,2,0,2,5.027016,14.51594,37.01165,16.52106,168.4127,348.9558
1860.688,1292,386,25,1904,6552,3,2,0,2,5.026936,14.51548,37.01028,16.6573,168.5098,348.943
1860.703,1292,386,25,1904,6553,3,2,0,2,5.026814,14.51492,37.00903,16.71436,168.6017,348.9524
1860.716,1292,386,25,1904,6554,3,2,0,2,5.026743,14.51437,37.00795,16.82849,168.6877,348.978
1860.73,1292,386,25,1904,6555,3,2,0,2,5.026679,14.51388,37.00693,16.96399,168.7628,348.9712
1860.744,1292,386,25,1904,6556,3,2,0,2,5.026587,14.51344,37.00597,17.09867,168.8351,348.9943
1860.758,1292,386,25,1904,6557,3,2,0,2,5.02651,14.51305,37.00504,17.20578,168.9148,349.0201
1860.771,1292,386,25,1904,6558,3,2,0,2,5.02646,14.51268,37.00415,17.27059,169.0065,349.0279
1860.786,1292,386,25,1904,6559,3,2,0,2,5.026472,14.51226,37.00334,17.3585,169.1125,349.0563
1860.8,1292,386,25,1904,6560,3,2,0,2,5.026447,14.5118,37.00266,17.4804,169.1924,349.09
1860.813,1292,386,25,1904,6561,3,2,0,2,5.026384,14.51147,37.00206,17.64016,169.2655,349.1219
1860.828,1292,386,25,1904,6562,3,2,0,2,5.026422,14.51109,37.00143,17.75297,169.3722,349.1665
1860.842,1292,386,25,1904,6563,3,2,0,2,5.026481,14.51085,37.00089,17.84734,169.4845,349.2023
1860.856,1292,386,25,1904,6564,3,2,0,2,5.026602,14.51061,37.00035,17.87948,169.6118,349.244
1860.869,1292,386,25,1904,6565,3,2,0,2,5.026687,14.51032,37,17.9091,169.7158,349.319
1860.883,1292,386,25,1904,6566,3,2,0,2,5.026854,14.51003,36.99978,17.97513,169.8294,349.391
1860.897,1292,386,25,1904,6567,3,2,0,2,5.027009,14.50982,36.99964,18.09648,169.9175,349.4724
1860.911,1292,386,25,1904,6568,3,2,0,2,5.027235,14.5096,36.99954,18.19643,169.9991,349.5594
1860.925,1292,386,25,1904,6569,3,2,0,2,5.027476,14.50946,36.9995,18.29624,170.0831,349.6339
1860.939,1292,386,25,1904,6570,3,2,0,2,5.027788,14.50924,36.99948,18.35526,170.1762,349.7074
