time,isomer_view,confusor_view,table_view,UI_view,total_frame,isomer_grab,confusor_grab,success_count,failure_count,x,y,z,alpha,beta,gamma
354.1682,0,0,0,3048,3344,0,0,0,0,4.939272,14.55903,37.57775,356.571,173.4639,3.239575
354.1826,0,0,0,3049,3345,0,0,0,0,4.939289,14.55901,37.57782,356.5749,173.4455,3.247597
354.1967,0,0,0,3050,3346,0,0,0,0,4.939355,14.55903,37.57789,356.5728,173.4313,3.253179
354.2101,0,0,0,3051,3347,0,0,0,0,4.939442,14.55908,37.57797,356.5661,173.4278,3.266091
354.2244,0,0,0,3052,3348,0,0,0,0,4.939527,14.55915,37.57806,356.5307,173.399,3.273522
354.2386,0,0,0,3053,3349,0,0,0,0,4.939602,14.55922,37.5782,356.5334,173.3739,3.320125
354.2529,0,0,0,3054,3350,0,0,0,0,4.939687,14.55926,37.57833,356.4951,173.3206,3.357814
354.2662,0,0,0,3055,3351,0,0,0,0,4.939784,14.55929,37.57843,356.4945,173.2656,3.321959
354.2799,0,0,0,3056,3352,0,0,0,0,4.939904,14.55931,37.57852,356.4709,173.2086,3.342436
354.2933,0,0,0,3057,3353,0,0,0,0,4.939984,14.55932,37.57859,356.4466,173.1201,3.453702
354.3079,0,0,0,3058,3354,0,0,0,0,4.940083,14.55933,37.57866,356.4437,173.0147,3.505105
354.3218,0,0,0,3059,3355,0,0,0,0,4.940217,14.55935,37.57873,356.4411,172.875,3.54756
354.3356,0,0,0,3060,3356,0,0,0,0,4.940468,14.55938,37.57888,356.4187,172.7346,3.630447
354.3489,0,0,0,3061,3357,0,0,0,0,4.940717,14.55942,37.57902,356.3962,172.6248,3.705622
354.3636,0,0,0,3062,3358,0,0,0,0,4.940939,14.55947,37.57914,356.349,172.5089,3.757203
354.3774,0,0,0,3063,3359,0,0,0,0,4.941133,14.55951,37.57925,356.3326,172.4143,3.797812
354.3907,0,0,0,3064,3360,0,0,0,0,4.941297,14.5595,37.57936,356.3194,172.3308,3.867886
354.4055,0,0,0,3065,3361,0,0,0,0,4.941457,14.55949,37.57946,356.3054,172.2784,3.9124
354.4192,0,0,0,3066,3362,0,0,0,0,4.94161,14.55951,37.57954,356.2753,172.2393,3.959788
354.4325,0,0,0,3067,3363,0,0,0,0,4.941697,14.55957,37.57961,356.2459,172.2339,4.006935
354.447,0,0,0,3068,3364,0,0,0,0,4.941761,14.55962,37.57967,356.2127,172.2383,4.039668
354.461,0,0,0,3069,3365,0,0,0,0,4.941814,14.55965,37.57971,356.2065,172.2469,4.0691
354.4751,0,0,0,3070,3366,0,0,0,0,4.941885,14.55967,37.57972,356.2062,172.2662,4.092243
354.4883,0,0,0,3071,3367,0,0,0,0,4.941956,14.55968,37.57974,356.2057,172.2699,4.108335
354.5028,0,0,0,3072,3368,0,0,0,0,4.941969,14.55969,37.57971,356.2038,172.2794,4.121309
354.5166,0,0,0,3073,3369,0,0,0,0,4.941992,14.5597,37.5797,356.1959,172.2596,4.133576
354.53,0,0,0,3074,3370,0,0,0,0,4.942102,14.55971,37.57972,356.1826,172.2363,4.148032
354.5445,0,0,0,3075,3371,0,0,0,0,4.942239,14.5597,37.57978,356.183,172.212,4.150164
354.5583,0,0,0,3076,3372,0,0,0,0,4.942369,14.55968,37.57984,356.2153,172.1607,4.161119
354.5721,0,0,0,3077,3373,0,0,0,0,4.942501,14.55962,37.57987,356.2484,172.1045,4.181409
354.5865,0,0,0,3078,3374,0,0,0,0,4.942636,14.55956,37.5799,356.2741,172.0287,4.179566
354.6002,0,0,0,3079,3375,0,0,0,0,4.942747,14.55953,37.57995,356.3123,171.9549,4.18434
354.6146,0,0,0,3080,3376,0,0,0,0,4.94284,14.55948,37.58,356.3433,171.889,4.195817
354.6277,0,0,0,3081,3377,0,0,0,0,4.942946,14.55941,37.58002,356.3963,171.8305,4.201758
354.6419,0,0,0,3082,3378,0,0,0,0,4.943065,14.55931,37.58,356.432,171.7845,4.187934
354.6558,0,0,0,3083,3379,0,0,0,0,4.94318,14.55921,37.57995,356.4737,171.7425,4.182908
354.6691,0,0,0,3084,3380,0,0,0,0,4.943288,14.55908,37.57991,356.5069,171.6916,4.200409
354.6849,0,0,0,3085,3381,0,0,0,0,4.943415,14.55897,37.57986,356.5679,171.672,4.162138
354.6976,0,0,0,3086,3382,0,0,0,0,4.943505,14.55893,37.57981,356.6437,171.6573,4.120545
354.7105,0,0,0,3087,3383,0,0,0,0,4.943566,14.55893,37.57976,356.7086,171.6383,4.15041
354.7255,0,0,0,3088,3384,0,0,0,0,4.943674,14.55892,37.57972,356.8147,171.6016,4.185555
354.7395,0,0,0,3089,3385,0,0,0,0,4.943866,14.5589,37.57971,356.9076,171.5748,4.202679
354.7529,0,0,0,3090,3386,0,0,0,0,4.944064,14.55888,37.57972,356.9908,171.514,4.242551
354.7674,0,0,0,3091,3387,0,0,0,0,4.944237,14.55888,37.57975,357.0707,171.4609,4.288852
354.7811,0,0,0,3092,3388,0,0,0,0,4.944407,14.55887,37.5798,357.1393,171.403,4.327301
354.7952,0,0,0,3093,3389,0,0,0,0,4.944595,14.55883,37.57986,357.188,171.3339,4.350254
354.8085,0,0,0,3094,3390,0,0,0,0,4.944775,14.55874,37.57994,357.2278,171.2552,4.398826
354.823,0,0,0,3095,3391,0,0,0,0,4.944921,14.55862,37.58006,357.2812,171.1638,4.449974
354.837,0,0,0,3096,3392,0,0,0,0,4.945055,14.55849,37.58021,357.361,171.1144,4.473207
354.8502,0,0,0,3097,3393,0,0,0,0,4.945142,14.55834,37.58037,357.408,171.0749,4.474276
354.8647,0,0,0,3098,3394,0,0,0,0,4.945207,14.55822,37.58049,357.4615,171.0625,4.487366
354.8786,0,0,0,3099,3395,0,0,0,0,4.945268,14.55817,37.58059,357.5067,171.0233,4.500666
354.8922,0,0,0,3100,3396,0,0,0,0,4.945329,14.55819,37.58067,357.4965,170.9785,4.500015
354.9067,0,0,0,3101,3397,0,0,0,0,4.94532,14.55829,37.58072,357.4655,170.946,4.534288
354.9205,0,0,0,3102,3398,0,0,0,0,4.945328,14.55841,37.58076,357.3867,170.9156,4.546575
354.9344,0,0,0,3103,3399,0,0,0,0,4.945353,14.55851,37.58082,357.3365,170.8797,4.498542
354.9477,0,0,0,3104,3400,0,0,0,0,4.945375,14.55861,37.58088,357.2659,170.876,4.484696
354.9621,0,0,0,3105,3401,0,0,0,0,4.945348,14.55873,37.58096,357.217,170.8535,4.487811
354.9762,0,0,0,3106,3402,0,0,0,0,4.945315,14.55887,37.58104,357.1674,170.8297,4.479927
354.9895,0,0,0,3107,3403,0,0,0,0,4.945292,14.55896,37.58112,357.1357,170.819,4.469162
355.0042,0,0,0,3108,3404,0,0,0,0,4.94531,14.55902,37.58121,357.157,170.8119,4.473062
355.0179,0,0,0,3109,3405,0,0,0,0,4.945315,14.55904,37.58133,357.188,170.8077,4.483294
355.0311,0,0,0,3110,3406,0,0,0,0,4.9453,14.559,37.58144,357.1916,170.7924,4.488713
355.0458,0,0,0,3111,3407,0,0,0,0,4.945271,14.55894,37.58153,357.2067,170.7927,4.499021
355.0596,0,0,0,3112,3408,0,0,0,0,4.945251,14.55888,37.58161,357.2166,170.7944,4.49219
355.0731,0,0,0,3113,3409,0,0,0,0,4.945252,14.55884,37.5817,357.2196,170.8118,4.489748
355.0876,0,0,0,3114,3410,0,0,0,0,4.945257,14.55883,37.58178,357.2132,170.8237,4.481243
355.1014,0,0,0,3115,3411,0,0,0,0,4.945258,14.55888,37.58183,357.1982,170.8246,4.4811
355.1165,0,0,0,3116,3412,0,0,0,0,4.945287,14.55894,37.58189,357.1806,170.8289,4.470286
355.1287,0,0,0,3117,3413,0,0,0,0,4.945329,14.55902,37.58192,357.1352,170.8081,4.470976
355.143,0,0,0,3118,3414,0,0,0,0,4.945408,14.5591,37.58191,357.0337,170.7797,4.464828
355.157,0,0,0,3119,3415,0,0,0,0,4.945488,14.55921,37.58192,356.9658,170.7437,4.47787
355.1704,0,0,0,3120,3416,0,0,0,0,4.945582,14.55929,37.58192,356.9063,170.71,4.469281
355.1848,0,0,0,3121,3417,0,0,0,0,4.94567,14.55932,37.58195,356.9257,170.6717,4.469558
355.1987,0,0,0,3122,3418,0,0,0,0,4.945745,14.55924,37.58195,356.9417,170.6315,4.466543
355.2121,0,0,0,3123,3419,0,0,0,0,4.945797,14.55917,37.58197,357.1122,170.603,4.464834
355.2267,0,0,0,3124,3420,0,0,0,0,4.945858,14.5591,37.58196,357.0903,170.5609,4.439034
355.2408,0,0,0,3125,3421,0,0,0,0,4.945951,14.55908,37.58195,357.0968,170.5183,4.433195
355.2546,0,0,0,3126,3422,0,0,0,0,4.946034,14.55906,37.58193,357.1012,170.4845,4.411632
355.268,0,0,0,3127,3423,0,0,0,0,4.946126,14.55902,37.58192,357.1317,170.4305,4.396397
355.2824,0,0,0,3128,3424,0,0,0,0,4.946208,14.55892,37.58193,357.1886,170.3835,4.414321
355.2962,0,0,0,3129,3425,0,0,0,0,4.9463,14.55879,37.58194,357.2687,170.3221,4.419168
355.3097,0,0,0,3130,3426,0,0,0,0,4.946401,14.55865,37.58194,357.3531,170.246,4.399203
355.3241,0,0,0,3131,3427,0,0,0,0,4.946537,14.55856,37.58192,357.4001,170.1357,4.381177
355.3382,0,0,0,3132,3428,0,0,0,0,4.946713,14.55855,37.5819,357.4083,170.0544,4.376338
355.3516,0,0,0,3133,3429,0,0,0,0,4.946887,14.55858,37.58183,357.3181,169.9837,4.367943
355.3659,0,0,0,3134,3430,0,0,0,0,4.947019,14.55863,37.58173,357.3073,169.9132,4.375713
355.3799,0,0,0,3135,3431,0,0,0,0,4.947155,14.55861,37.58163,357.3466,169.8257,4.404105
355.3931,0,0,0,3136,3432,0,0,0,0,4.947303,14.55857,37.5816,357.4101,169.7635,4.392737
355.4077,0,0,0,3137,3433,0,0,0,0,4.947463,14.55852,37.58162,357.4444,169.7063,4.353831
355.4218,0,0,0,3138,3434,0,0,0,0,4.947624,14.55855,37.58163,357.4494,169.6775,4.339014
355.4356,0,0,0,3139,3435,0,0,0,0,4.94775,14.55864,37.58155,357.4221,169.637,4.372137
355.4488,0,0,0,3140,3436,0,0,0,0,4.947897,14.55872,37.58149,357.4196,169.583,4.383589
355.4634,0,0,0,3141,3437,0,0,0,0,4.948059,14.55872,37.58146,357.4337,169.5357,4.392605
355.4773,0,0,0,3142,3438,0,0,0,0,4.948232,14.55868,37.58148,357.4505,169.4786,4.401309
355.4907,0,0,0,3143,3439,0,0,0,0,4.94839,14.55862,37.5815,357.4218,169.4286,4.429639
355.5053,0,0,0,3144,3440,0,0,0,0,4.948506,14.55857,37.58151,357.4718,169.3885,4.446698
355.5189,0,0,0,3145,3441,0,0,0,0,4.948622,14.55855,37.58155,357.5018,169.3676,4.46314
355.5324,0,0,0,3146,3442,0,0,0,0,4.948749,14.55843,37.5816,357.5008,169.3136,4.471709
355.5482,0,0,0,3147,3443,0,0,0,0,4.948861,14.55832,37.58165,357.5592,169.2704,4.528182
355.5609,0,0,0,3148,3444,0,0,0,0,4.949001,14.55822,37.58165,357.5469,169.2285,4.53392
355.5748,0,0,0,3149,3445,0,0,0,0,4.949162,14.55821,37.58165,357.5333,169.1932,4.560499
355.5883,0,0,0,3150,3446,0,0,0,0,4.949311,14.55822,37.58165,357.5314,169.1565,4.573318
355.6025,0,0,0,3151,3447,0,0,0,0,4.949437,14.55814,37.58162,357.5794,169.1365,4.557082
355.6164,0,0,0,3152,3448,0,0,0,0,4.949531,14.55799,37.58161,357.6714,169.1127,4.560792
355.6297,0,0,0,3153,3449,0,0,0,0,4.949615,14.55782,37.58159,357.7626,169.0829,4.54721
355.6444,0,0,0,3154,3450,0,0,0,0,4.94971,14.5577,37.58157,357.8324,169.0618,4.485855
355.6583,0,0,0,3155,3451,0,0,0,0,4.949796,14.55761,37.58154,357.8644,169.0312,4.44548
355.6718,0,0,0,3156,3452,0,0,0,0,4.94991,14.55755,37.58153,357.879,169.0084,4.418991
355.6862,0,0,0,3157,3453,0,0,0,0,4.949987,14.5575,37.58151,357.924,168.977,4.386272
355.7001,0,0,0,3158,3454,0,0,0,0,4.950004,14.55745,37.58141,357.9443,168.9625,4.367748
355.7139,0,0,0,3159,3455,0,0,0,0,4.949972,14.5574,37.58131,357.9578,168.9522,4.379734
355.7277,0,0,0,3160,3456,0,0,0,0,4.949946,14.55736,37.58125,357.9746,168.9724,4.339227
355.7419,0,0,0,3161,3457,0,0,0,0,4.949959,14.55729,37.58128,358.0227,168.9622,4.298116
355.7557,0,0,0,3162,3458,0,0,0,0,4.949938,14.55719,37.58132,358.0755,168.9746,4.32178
355.7689,0,0,0,3163,3459,0,0,0,0,4.949869,14.55712,37.58133,358.0899,169.0187,4.320249
355.7835,0,0,0,3164,3460,0,0,0,0,4.949807,14.55708,37.58134,358.1251,169.0508,4.307874
355.7975,0,0,0,3165,3461,0,0,0,0,4.949696,14.55704,37.58133,358.1339,169.073,4.334162
355.811,0,0,0,3166,3462,0,0,0,0,4.949555,14.55699,37.58131,358.1273,169.1118,4.343145
355.8257,0,0,0,3167,3463,0,0,0,0,4.949469,14.55695,37.58131,358.1693,169.1313,4.325667
355.8395,0,0,0,3168,3464,0,0,0,0,4.949469,14.55693,37.58133,358.1865,169.1662,4.342122
355.8527,0,0,0,3169,3465,0,0,0,0,4.949483,14.55696,37.58132,358.1846,169.1993,4.356261
355.8672,0,0,0,3170,3466,0,0,0,0,4.949494,14.55694,37.58131,358.1917,169.2112,4.380458
355.881,0,0,0,3171,3467,0,0,0,0,4.949493,14.55689,37.58131,358.2557,169.2161,4.407929
355.895,0,0,0,3172,3468,0,0,0,0,4.949459,14.55674,37.58127,358.3365,169.2402,4.443274
355.9085,0,0,0,3173,3469,0,0,0,0,4.949392,14.55658,37.58124,358.449,169.2662,4.422804
355.9229,0,0,0,3174,3470,0,0,0,0,4.949358,14.55644,37.5812,358.5393,169.2795,4.392325
355.937,0,0,0,3175,3471,0,0,0,0,4.949404,14.55639,37.58116,358.5762,169.2556,4.426312
355.9502,0,0,0,3176,3472,0,0,0,0,4.949459,14.5564,37.58112,358.554,169.23,4.45367
355.9687,0,0,0,3177,3473,0,0,0,0,4.949568,14.55643,37.58107,358.5285,169.2148,4.457176
355.9799,0,0,0,3178,3474,0,0,0,0,4.949673,14.55644,37.58102,358.5461,169.2044,4.473779
355.991,0,0,0,3179,3475,0,0,0,0,4.949754,14.5564,37.58097,358.5498,169.1822,4.476419
356.0055,0,0,0,3180,3476,0,0,0,0,4.949739,14.5563,37.58092,358.5456,169.1597,4.483886
356.0195,0,0,0,3181,3477,0,0,0,0,4.949708,14.55621,37.58088,358.5504,169.1695,4.515883
356.0328,0,0,0,3182,3478,0,0,0,0,4.949771,14.55622,37.58085,358.5277,169.172,4.526573
356.0475,0,0,0,3183,3479,0,0,0,0,4.949844,14.55628,37.58081,358.4974,169.1753,4.548309
356.0615,0,0,0,3184,3480,0,0,0,0,4.949887,14.55631,37.58078,358.4791,169.1811,4.577342
356.0756,0,0,0,3185,3481,0,0,0,0,4.949893,14.55631,37.58078,358.4876,169.1841,4.571261
356.0888,0,0,0,3186,3482,0,0,0,0,4.949922,14.55631,37.58077,358.4772,169.1981,4.582084
356.1035,0,0,0,3187,3483,0,0,0,0,4.949904,14.55635,37.58072,358.4334,169.1951,4.580022
356.1173,0,0,0,3188,3484,0,0,0,0,4.949858,14.55643,37.58068,358.4007,169.1772,4.579172
356.1306,0,0,0,3189,3485,0,0,0,0,4.949881,14.55651,37.5807,358.3734,169.1982,4.5579
356.1454,0,0,0,3190,3486,0,0,0,0,4.949914,14.55655,37.58077,358.3603,169.223,4.502078
356.1591,0,0,0,3191,3487,0,0,0,0,4.949925,14.55655,37.58087,358.4014,169.246,4.471331
356.1726,0,0,0,3192,3488,0,0,0,0,4.949909,14.5565,37.58096,358.4625,169.2762,4.506888
356.1871,0,0,0,3193,3489,0,0,0,0,4.949906,14.55642,37.58106,358.5337,169.3044,4.492986
356.2012,0,0,0,3194,3490,0,0,0,0,4.949868,14.55632,37.58116,358.5609,169.3328,4.50119
356.2148,0,0,0,3195,3491,0,0,0,0,4.949829,14.55624,37.58126,358.6034,169.3391,4.528548
356.2281,0,0,0,3196,3492,0,0,0,0,4.949831,14.55616,37.58135,358.6226,169.3699,4.506766
356.2432,0,0,0,3197,3493,0,0,0,0,4.949859,14.55608,37.58144,358.6243,169.3783,4.502139
356.2569,0,0,0,3198,3494,0,0,0,0,4.949896,14.55605,37.58146,358.6566,169.3816,4.516994
356.2698,0,0,0,3199,3495,0,0,0,0,4.949968,14.55604,37.58148,358.6232,169.3756,4.528362
356.2845,0,0,0,3200,3496,0,0,0,0,4.950048,14.556,37.58149,358.6567,169.347,4.54736
356.2982,0,0,0,3201,3497,0,0,0,0,4.950038,14.55594,37.58149,358.7406,169.3249,4.576065
356.3118,0,0,0,3202,3498,0,0,0,0,4.950007,14.55589,37.58147,358.7897,169.3268,4.562692
356.3262,0,0,0,3203,3499,0,0,0,0,4.949998,14.55588,37.58147,358.8051,169.3026,4.563042
356.3405,0,0,0,3204,3500,0,0,0,0,4.950022,14.55588,37.58147,358.7832,169.3089,4.569202
356.3542,0,0,0,3205,3501,0,0,0,0,4.950048,14.55585,37.58146,358.8192,169.2946,4.568385
356.3675,0,0,0,3206,3502,0,0,0,0,4.95005,14.55579,37.58147,358.8468,169.2822,4.573384
356.3819,0,0,0,3207,3503,0,0,0,0,4.950044,14.55575,37.58147,358.873,169.2532,4.55267
356.3961,0,0,0,3208,3504,0,0,0,0,4.950045,14.55576,37.58146,358.8598,169.2514,4.541564
356.4104,0,0,0,3209,3505,0,0,0,0,4.950049,14.55585,37.58146,358.8416,169.2331,4.53741
356.4237,0,0,0,3210,3506,0,0,0,0,4.950063,14.55597,37.58146,358.7886,169.2078,4.528966
356.4374,0,0,0,3211,3507,0,0,0,0,4.950067,14.55609,37.58147,358.7744,169.1861,4.512198
356.4511,0,0,0,3212,3508,0,0,0,0,4.950052,14.55618,37.58151,358.7811,169.1516,4.512315
356.4654,0,0,0,3213,3509,0,0,0,0,4.950049,14.55625,37.58157,358.7699,169.1317,4.510873
356.4794,0,0,0,3214,3510,0,0,0,0,4.950033,14.55632,37.5816,358.7169,169.1304,4.502127
356.4925,0,0,0,3215,3511,0,0,0,0,4.950021,14.55636,37.58162,358.7149,169.1279,4.472345
356.5073,0,0,0,3216,3512,0,0,0,0,4.949977,14.55642,37.58164,358.7487,169.1137,4.457099
356.5213,0,0,0,3217,3513,0,0,0,0,4.949955,14.55645,37.58165,358.7231,169.0976,4.425286
356.535,0,0,0,3218,3514,0,0,0,0,4.949892,14.55642,37.58168,358.7401,169.0904,4.407991
356.5484,0,0,0,3219,3515,0,0,0,0,4.949846,14.55636,37.5817,358.7414,169.0837,4.382471
356.5629,0,0,0,3220,3516,0,0,0,0,4.949833,14.55633,37.58172,358.7567,169.0854,4.370098
356.5769,0,0,0,3221,3517,0,0,0,0,4.949873,14.55634,37.58173,358.7594,169.1075,4.363849
356.5903,0,0,0,3222,3518,0,0,0,0,4.949873,14.55636,37.58173,358.7633,169.1018,4.360091
356.6049,0,0,0,3223,3519,0,0,0,0,4.949801,14.55629,37.58168,358.7825,169.1144,4.368732
356.6187,0,0,0,3224,3520,0,0,0,0,4.949744,14.55622,37.58161,358.8118,169.1302,4.371374
356.632,0,0,0,3225,3521,0,0,0,0,4.949748,14.55616,37.58157,358.8289,169.1413,4.384436
356.6467,0,0,0,3226,3522,0,0,0,0,4.949757,14.5561,37.58152,358.8313,169.1534,4.399418
356.6605,0,0,0,3227,3523,0,0,0,0,4.94978,14.55607,37.58145,358.8474,169.1685,4.382961
356.6745,0,0,0,3228,3524,0,0,0,0,4.949834,14.55605,37.58139,358.8529,169.1814,4.369227
356.6878,0,0,0,3229,3525,0,0,0,0,4.949885,14.55604,37.58134,358.8725,169.1886,4.362236
356.7024,0,0,0,3230,3526,0,0,0,0,4.94984,14.556,37.58127,358.8891,169.1895,4.357075
356.7162,0,0,0,3231,3527,0,0,0,0,4.949773,14.55596,37.58121,358.8972,169.1978,4.364537
356.7296,0,0,0,3232,3528,0,0,0,0,4.949745,14.55593,37.58119,358.9099,169.2047,4.366586
356.744,0,0,0,3233,3529,0,0,0,0,4.949765,14.55588,37.58118,358.9247,169.2283,4.368835
356.7581,0,0,0,3234,3530,0,0,0,0,4.949763,14.55583,37.58118,358.9576,169.243,4.369101
356.7716,0,0,0,3235,3531,0,0,0,0,4.94977,14.55578,37.58114,358.9893,169.271,4.381176
356.7857,0,0,0,3236,3532,0,0,0,0,4.949781,14.55578,37.58109,358.9822,169.2936,4.369598
356.7996,0,0,0,3237,3533,0,0,0,0,4.949716,14.55584,37.58099,358.9382,169.3005,4.388805
356.8129,0,0,0,3238,3534,0,0,0,0,4.949663,14.55595,37.58087,358.8341,169.3117,4.374584
356.8276,0,0,0,3239,3535,0,0,0,0,4.949645,14.55608,37.58078,358.7829,169.303,4.358325
356.8414,0,0,0,3240,3536,0,0,0,0,4.949673,14.55617,37.58073,358.7629,169.3046,4.365033
356.8554,0,0,0,3241,3537,0,0,0,0,4.949667,14.55618,37.58071,358.7782,169.3004,4.368496
356.8687,0,0,0,3242,3538,0,0,0,0,4.949653,14.55612,37.58066,358.7919,169.3089,4.376433
356.8833,0,0,0,3243,3539,0,0,0,0,4.949633,14.55607,37.58066,358.8328,169.3038,4.380059
356.8972,0,0,0,3244,3540,0,0,0,0,4.949619,14.55607,37.58065,358.8598,169.2869,4.345488
356.9106,0,0,0,3245,3541,0,0,0,0,4.949621,14.55613,37.58059,358.84,169.3054,4.32087
356.925,0,0,0,3246,3542,0,0,0,0,4.949606,14.55625,37.58054,358.7674,169.3253,4.297114
356.9392,0,0,0,3247,3543,0,0,0,0,4.949639,14.55635,37.58048,358.7411,169.3266,4.322799
356.9521,0,0,0,3248,3544,0,0,0,0,4.949641,14.55638,37.58046,358.7466,169.3529,4.357394
356.9669,0,0,0,3249,3545,0,0,0,0,4.949594,14.55635,37.58048,358.779,169.3813,4.383488
356.9808,0,0,0,3250,3546,0,0,0,0,4.949536,14.55633,37.58052,358.7768,169.4234,4.403977
356.9945,0,0,0,3251,3547,0,0,0,0,4.949489,14.55635,37.58054,358.73,169.4783,4.427876
357.0081,0,0,0,3252,3548,0,0,0,0,4.94949,14.55642,37.58057,358.6764,169.5266,4.430607
357.0225,0,0,0,3253,3549,0,0,0,0,4.949491,14.5565,37.5806,358.6255,169.5545,4.423104
357.0366,0,0,0,3254,3550,0,0,0,0,4.949478,14.55652,37.58064,358.6036,169.5849,4.440185
357.0494,0,0,0,3255,3551,0,0,0,0,4.949477,14.5565,37.5807,358.6227,169.6219,4.439325
357.0642,0,0,0,3256,3552,0,0,0,0,4.949414,14.55643,37.58077,358.674,169.6482,4.426323
357.0782,0,0,0,3257,3553,0,0,0,0,4.949349,14.55635,37.58085,358.7007,169.6899,4.414797
357.0916,0,0,0,3258,3554,0,0,0,0,4.949285,14.55633,37.5809,358.6953,169.6996,4.423702
357.1062,0,0,0,3259,3555,0,0,0,0,4.949251,14.55643,37.58088,358.6759,169.7142,4.443499
357.1199,0,0,0,3260,3556,0,0,0,0,4.949228,14.55657,37.58087,358.6156,169.7068,4.435727
357.133,0,0,0,3261,3557,0,0,0,0,4.949272,14.5567,37.58092,358.5627,169.6944,4.398927
357.1479,0,0,0,3262,3558,0,0,0,0,4.949297,14.55682,37.58097,358.5406,169.6956,4.381421
357.1618,0,0,0,3263,3559,0,0,0,0,4.949317,14.55694,37.58102,358.5118,169.6919,4.370642
357.1757,0,0,0,3264,3560,0,0,0,0,4.949312,14.55708,37.58109,358.4796,169.6889,4.348525
357.1891,0,0,0,3265,3561,0,0,0,0,4.949302,14.55719,37.58113,358.4536,169.6752,4.347098
357.2037,0,0,0,3266,3562,0,0,0,0,4.949285,14.55729,37.58114,358.4269,169.6665,4.351704
357.2176,0,0,0,3267,3563,0,0,0,0,4.949234,14.55738,37.58116,358.4427,169.6835,4.337851
357.2308,0,0,0,3268,3564,0,0,0,0,4.949185,14.55743,37.58119,358.4214,169.703,4.306372
357.2455,0,0,0,3269,3565,0,0,0,0,4.949131,14.55749,37.58123,358.4,169.7172,4.285806
357.2592,0,0,0,3270,3566,0,0,0,0,4.949097,14.55756,37.58125,358.3442,169.7234,4.278322
357.2728,0,0,0,3271,3567,0,0,0,0,4.949089,14.55766,37.58133,358.2869,169.7326,4.272
357.2872,0,0,0,3272,3568,0,0,0,0,4.949079,14.55776,37.58139,358.2249,169.7378,4.249271
357.301,0,0,0,3273,3569,0,0,0,0,4.949041,14.55789,37.58138,358.1718,169.7577,4.239508
357.315,0,0,0,3274,3570,0,0,0,0,4.948989,14.558,37.58135,358.1384,169.7774,4.235621
357.3282,0,0,0,3275,3571,0,0,0,0,4.948944,14.5581,37.58134,358.0969,169.7968,4.236691
357.3428,0,0,0,3276,3572,0,0,0,0,4.94892,14.55819,37.58134,358.0758,169.8226,4.232857
357.3568,0,0,0,3277,3573,0,0,0,0,4.948901,14.55824,37.58133,358.051,169.8525,4.229299
357.37,0,0,0,3278,3574,0,0,0,0,4.948896,14.55827,37.58133,358.0406,169.8826,4.219841
357.3845,0,0,0,3279,3575,0,0,0,0,4.94888,14.55829,37.58132,358.0248,169.9084,4.208303
357.3985,0,0,0,3280,3576,0,0,0,0,4.948874,14.55835,37.58129,358.0047,169.9228,4.205935
357.4118,0,0,0,3281,3577,0,0,0,0,4.948872,14.5584,37.58123,357.9849,169.9449,4.194502
357.4262,0,0,0,3282,3578,0,0,0,0,4.948868,14.55846,37.58118,357.9574,169.9525,4.182756
357.4404,0,0,0,3283,3579,0,0,0,0,4.948833,14.55854,37.58114,357.9363,169.9632,4.168293
357.4543,0,0,0,3284,3580,0,0,0,0,4.948807,14.55861,37.58108,357.8941,169.9875,4.151684
357.4677,0,0,0,3285,3581,0,0,0,0,4.9488,14.55866,37.58103,357.8638,170.0111,4.128307
357.4819,0,0,0,3286,3582,0,0,0,0,4.948781,14.55872,37.58098,357.837,170.0481,4.107326
357.4959,0,0,0,3287,3583,0,0,0,0,4.948738,14.55878,37.58092,357.8109,170.0753,4.080837
357.5096,0,0,0,3288,3584,0,0,0,0,4.948675,14.55886,37.58086,357.7723,170.1203,4.058181
357.5239,0,0,0,3289,3585,0,0,0,0,4.948596,14.5589,37.58081,357.754,170.147,4.057027
357.5378,0,0,0,3290,3586,0,0,0,0,4.948557,14.55893,37.5808,357.7476,170.1812,4.045342
357.551,0,0,0,3291,3587,0,0,0,0,4.948484,14.55892,37.5808,357.7343,170.2076,4.052142
357.5655,0,0,0,3292,3588,0,0,0,0,4.948447,14.55895,37.58077,357.7073,170.2506,4.039333
357.5795,0,0,0,3293,3589,0,0,0,0,4.948407,14.559,37.58073,357.681,170.2804,4.019246
357.5928,0,0,0,3294,3590,0,0,0,0,4.948382,14.5591,37.58071,357.6417,170.2998,4.006646
357.6075,0,0,0,3295,3591,0,0,0,0,4.948379,14.55919,37.58068,357.5776,170.3224,3.995445
357.6215,0,0,0,3296,3592,0,0,0,0,4.948357,14.55929,37.58066,357.5106,170.3259,3.986463
357.6351,0,0,0,3297,3593,0,0,0,0,4.948293,14.55938,37.5806,357.4534,170.3323,3.983075
357.6486,0,0,0,3298,3594,0,0,0,0,4.94822,14.55949,37.58052,357.3774,170.3558,3.920943
357.6631,0,0,0,3299,3595,0,0,0,0,4.948185,14.55964,37.58045,357.3076,170.3791,3.859697
357.677,0,0,0,3300,3596,0,0,0,0,4.948198,14.55982,37.58037,357.2407,170.4158,3.831435
357.6902,0,0,0,3301,3597,0,0,0,0,4.948206,14.56001,37.58029,357.1685,170.4353,3.800611
